Sample,Date,Time,Counted by:,Site,Weather,DO (mg/L),Saturation (%),Temperature (⁰C),Volume Filtered (ml),Frames counted,Volume counted,Species,Classification,Cells Counted,Cells/L
1374,07/02/2020,07:40,Justin,Primary sump,,NA,NA,14,,200,,Licmophora sp.,,10,250
1374,07/02/2020,07:40,Justin,Primary sump,,NA,NA,14,,200,,Protoperidinium depressum,,2,50
1374,07/02/2020,07:40,Justin,Primary sump,,NA,NA,14,,200,,Bacillaria sp.,,1,25
1374,07/02/2020,07:40,Justin,Primary sump,,NA,NA,14,,200,,Protoperidinium claudicans,,2,50
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Coscinodiscus,,4,100
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Navicula sp.,,7,175
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Scrippsiella trochoidea,,12,300
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Ceratium furca,,13,325
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Prorocentrum gracile,,5,125
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Protoperidinium steinii,,2,50
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Ceratium fusus,,1,25
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Bacillaria paxillifera,,2,50
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Prorocentrum lima,,4,100
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Pseudo-nitzschia,,1,25
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Protoperidinium brevipes,,1,25
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Protoperidinium divergens,,1,25
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Protoperidinium conicum,,3,75
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Dinophysis acuminata,,11,275
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Dinophysis fortii,,5,125
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Licmophora sp.,,7,175
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Octactis sp.,,4,100
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Noctiluca scintillans,,3,75
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Thalassiosira sp,,1,25
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Chaetoceros sp.,,7,175
1375,10/02/2020,07:55,Kabelo,Primary sump,,NA,NA,12,,200,,Cyst,,2,50
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Coscinodiscus,,11,275
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Ceratium furca,,3,75
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Prorocentrum lima,,10,250
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Octactis sp.,,2,50
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Bacillaria paxillifera,,4,100
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Licmophora sp.,,14,350
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Navicula sp.,,5,125
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Thalassiosira sp,,6,150
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Chaetoceros sp.,,7,175
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Scrippsiella trochoidea,,5,125
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Dinophysis acuminata,,3,75
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Melosira sp,,3,75
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Dictyocha Sp.,,1,25
1376,11/02/2020,07:45,Kabelo,Primary sump,,NA,NA,10.5,,200,,Cyst,,5,125
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Chaetoceros sp.,,14,350
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Licmophora sp.,,8,200
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Ceratium furca,,23,575
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Coscinodiscus,,36,900
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Boreadium pisiforme,,1,25
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Protoperidinium divergens,,1,25
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Triceratium sp.,,1,25
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Pseudo-nitzschia,,3,75
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Navicula sp.,,1,25
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Dinophysis,,2,50
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Thalassiosira sp,,2,50
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Zigabikodinium denticulatum,,4,100
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Protoperidinium bipes,,1,25
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Protoperidinium conicum,,1,25
1377,12/02/2020,07:55,Peter,Primary sump,,NA,NA,11,,200,,Scrippsiella trochoidea,,4,100
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Prorocentrum lima,,3,75
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Coscinodiscus,,13,325
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Chaetoceros sp.,,3,75
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Ceratium furca,,6,150
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Navicula sp.,,10,250
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Melosira sp,,1,25
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Licmophora sp.,,5,125
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Scrippsiella trochoidea,,3,75
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Dinophysis acuminata,,4,100
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Protoperidinium brevipes,,1,25
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Thalassiosira sp,,1,25
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Nitzschia sp.,,1,25
1378,13/02/2020,07:43,Kabelo,Primary sump,,NA,NA,11,,200,,Cyst,,3,75
1379,14/02/2020,07:41,Peter,Primary sump,,NA,NA,12,,200,,Chaetoceros sp.,,7,175
1379,14/02/2020,07:41,Peter,Primary sump,,NA,NA,12,,200,,Dinophysis acuminata,,30,750
