Date,Time,Counted by,Site,Volume.Filtered.(ml),Frames.counted,CellsCounted,Cells/L,SRC_method
25/01/2019,08:16,Pertunia,Primary sump,5000,20,149,7450,37250
19/02/2019,07:44,Lorna,Primary sump,5000,20,149,7450,37250
02/04/2019,20:00,Pertunia,After Drumfilter,5000,20,149,37250,37250
06/03/2019,07:44,Lorna,After Drumfilter,5000,10,150,15000,75000
26/03/2019,14:45,Lorna,Primary sump,5000,20,150,37500,37500
03/04/2019,11:00,Lorna,After Drumfilter,5000,20,150,37500,37500
27/03/2019,18:30,Pertunia,After Drumfilter,5000,20,151,37750,37750
28/03/2019,00:00,Pertunia,After Drumfilter,5000,20,151,37750,37750
22/02/2019,18:30,Pertunia,After Drumfilter,5000,10,153,15300,76500
01/03/2019,08:00,Pertunia,Primary sump,5000,10,153,15300,76500
01/03/2019,09:30,Pertunia,After Drumfilter,5000,5,153,30600,153000
28/03/2019,09:15,Lorna,Primary sump,5000,20,153,38250,38250
01/03/2019,14:00,Pertunia,After Drumfilter,5000,20,155,7750,38750
18/02/2019,16:15,Sarah,After Drumfilter,5000,20,156,7800,39000
01/03/2019,11:30,Pertunia,Primary sump ,5000,10,156,15600,78000
07/03/2019,11:45,Sarah,After Drumfilter,5000,10,156,15600,78000
23/02/2019,20:00,Pertunia,After Drumfilter,5000,5,156,31200,156000
26/03/2019,09:20,Pertunia,Primary sump,5000,20,156,39000,39000
03/01/2018,11:30,Nuette,Primary sump,5000,15,158,2106.666667,52666.66667
18/01/2017,08:00,Lorna,Primary sump,5000,21,159,1514.285714,37857.14286
17/02/2019,19:14,Pertunia,Nursery SV,5000,20,159,7950,39750
24/02/2019,06:00,Pertunia,Primary sump,5000,20,159,7950,39750
26/03/2019,23:20,Pertunia,Primary sump,5000,20,159,39750,39750
11/02/2019,17:00,Pertunia,Primary sump,5000,20,160,8000,40000
19/02/2019,04:00,Sarah,After Drumfilter,5000,20,160,8000,40000
24/02/2019,12:53,Lorna,Primary sump,5000,20,160,8000,40000
23/02/2019,,Lorna,Primary sump,5000,10,160,16000,80000
27/03/2019,21:30,Pertunia,Primary sump,5000,20,160,40000,40000
03/03/2019,00:00,Sarah,Primary sump ,5000,10,161,16100,80500
26/03/2019,15:45,Lorna,Primary sump,5000,20,161,40250,40250
11/03/2019,17:00,Pertunia,After Drumfilter,5000,20,162,8100,40500
20/11/2019,08:00,Pertunia,Primary sump,5000,54,162,15000,15000
03/03/2019,10:00,Lorna,Primary sump ,5000,10,162,16200,81000
28/03/2019,08:20,Lorna,Primary sump,5000,20,162,40500,40500
02/10/2019,14:00,Lorna,Primary sump,5000,110,163,7409.090909,7409.090909
23/02/2019,12:00,Lorna,Primary sump,5000,10,163,16300,81500
03/04/2019,17:00,Pertunia,Primary sump,5000,20,163,40750,40750
24/02/2019,04:00,Pertunia,After Drumfilter,5000,20,164,8200,41000
24/02/2019,19:00,Pertunia,Primary sump,5000,20,164,8200,41000
17/02/2019,19:14,Pertunia,Inside Settlement,5000,20,165,8250,41250
24/02/2019,11:47,Lorna,Primary sump,5000,20,165,8250,41250
16/01/2017,08:00,Lorna,Primary sump,5000,21,166,1580.952381,39523.80952
19/02/2019,21:00,Sarah,After Drumfilter,5000,20,166,8300,41500
26/02/2019,12:20,Pertunia,After Drumfilter,5000,20,166,8300,41500
25/10/2018,14:00,Nuette,Primary sump,10000,20,167,8350,20875
16/03/2019,16:00,Sarah,Primary sump,5000,20,168,8400,42000
26/03/2019,23:20,Pertunia,Primary sump,5000,20,168,42000,42000
29/03/2019,12:00,Lorna,After Drumfilter,5000,20,168,42000,42000
04/04/2019,11:30,Pertunia,Primary sump,5000,10,169,84500,84500
28/03/2019,07:30,Lorna,Primary sump,5000,20,170,42500,42500
25/01/2019,10:41,Pertunia,Primary sump,5000,20,171,8550,42750
27/03/2019,23:00,Pertunia,After Drumfilter,5000,20,171,42750,42750
28/03/2019,10:00,Pertunia,Primary sump,5000,20,171,42750,42750
28/03/2019,10:00,Pertunia,After Drumfilter,5000,20,171,42750,42750
01/11/2018,08:00,Nuette,Primary sump,5000,20,172,8600,43000
18/02/2019,01:00,Pertunia,After Drumfilter,5000,20,172,8600,43000
25/03/2019,01:00,Pertunia,After Drumfilter,5000,1,172,172000,860000
25/01/2018,14:00,Nuette,Primary sump,5000,30,173,1153.333333,28833.33333
25/01/2019,10:41,Pertunia,Primary sump,5000,20,173,8650,43250
31/01/2019,17:00,Pertunia,Primary sump,5000,20,173,8650,43250
24/02/2019,08:10,Lorna,After Drumfilter,5000,20,173,8650,43250
02/03/2019,02:00,Sarah,Primary sump ,5000,10,173,17300,86500
30/03/2019,18:00,Pertunia,Seaview,5000,20,173,43250,43250
19/03/2019,01:30,Pertunia,Primary sump,5000,20,174,8700,43500
25/01/2018,14:00,Nuette,Primary sump,5000,30,175,1166.666667,29166.66667
30/03/2019,10:00,Lorna,After Drumfilter,5000,2,175,437500,437500
12/03/2019,11:00,Sarah,After Drumfilter,5000,20,176,8800,44000
28/08/2019,14:00,Pertunia,Primary sump,5000,328,177,539.6341463,2698.170732
13/08/2019,08:00,Lorna,Primary sump,5000,40,177,4425,22125
11/03/2019,17:00,Pertunia,Primary sump,5000,20,177,8850,44250
26/03/2019,07:20,Pertunia,Primary sump,5000,20,177,44250,44250
22/02/2019,07:45,Sarah,After Drumfilter,5000,10,178,17800,89000
26/03/2019,14:45,Lorna,Primary sump,5000,20,178,44500,44500
28/03/2019,11:00,Lorna,Primary sump,5000,20,178,44500,44500
01/03/2019,14:00,Pertunia,Primary sump ,5000,20,179,8950,44750
26/03/2019,09:25,Pertunia,After Drumfilter,5000,20,179,44750,44750
30/03/2019,16:00,Lorna,After Drumfilter,5000,20,179,44750,44750
17/01/2017,08:00,Lorna,Primary sump,5000,24,180,1500,37500
14/02/2019,13:05,Lorna,After Drumfilter,5000,20,180,9000,45000
20/02/2019,01:00,Sarah,Primary sump,5000,20,180,9000,45000
26/03/2019,08:20,Pertunia,Primary sump,5000,20,180,45000,45000
25/02/2019,23:00,Pertunia,Broodstock,5000,20,181,9050,45250
26/03/2019,08:20,Pertunia,Primary sump,5000,20,181,45250,45250
11/03/2019,12:00,Chriss-Mart,After Drumfilter,5000,20,182,9100,45500
28/03/2019,10:00,Pertunia,Primary sump,5000,20,182,45500,45500
18/02/2019,04:00,Pertunia,Primary sump,5000,20,183,9150,45750
23/02/2019,07:45,Lorna,Primary sump ,5000,10,183,18300,91500
02/04/2019,16:00,Pertunia,Primary sump,5000,20,183,45750,45750
24/02/2019,00:00,Pertunia,After Drumfilter,5000,5,185,37000,185000
20/02/2019,21:00,Pertunia,Primary sump,5000,20,186,9300,46500
05/02/2018,14:00,Nuette,Primary sump,5000,50,187,748,18700
27/03/2019,21:30,Pertunia,After Drumfilter,5000,20,187,46750,46750
21/02/2019,15:00,Sarah,Primary sump,5000,5,188,37600,188000
30/03/2019,14:00,Lorna,After Drumfilter,5000,20,188,47000,47000
13/02/2019,09:19,Pertunia,Primary sump,5000,20,189,9450,47250
02/04/2019,17:30,Pertunia,After Drumfilter,5000,20,189,47250,47250
03/04/2019,07:40,Lorna,After Drumfilter,5000,20,190,47500,47500
18/02/2019,01:00,Pertunia,Nursery SV,5000,20,191,9550,47750
23/02/2019,01:00,Pertunia,After Drumfilter,5000,10,192,19200,96000
01/03/2019,01:00,Sarah,After Drumfilter,5000,5,192,38400,192000
26/02/2019,16:30,Sarah,Bergsig effluent,5000,10,193,19300,96500
28/02/2019,18:00,Pertunia,After Drumfilter,5000,5,194,38800,194000
19/02/2019,19:00,Sarah,Primary sump,5000,20,195,9750,48750
25/02/2019,06:00,Pertunia,Primary sump,5000,20,196,9800,49000
12/03/2019,11:00,Chriss-Mart,Nursery,5000,20,196,9800,49000
01/04/2019,14:00,Lorna,Primary sump,5000,5,196,196000,196000
21/02/2019,01:00,Pertunia,Primary sump,5000,20,198,9900,49500
20/11/2019,12:00,Pertunia,Primary sump,5000,32,198,30937.5,30937.5
30/10/2018,08:00,Nuette,Primary sump,5000,20,199,9950,49750
12/02/2019,08:00,Pertunia,Primary sump,5000,20,199,9950,49750
22/02/2019,11:10,Sarah,After Drumfilter,5000,10,199,19900,99500
25/02/2019,05:00,Pertunia,After Drumfilter,5000,20,200,10000,50000
20/11/2019,15:00,Pertunia,Primary sump,5000,20,200,50000,50000
12/02/2019,18:40,Pertunia,Nursery,5000,20,201,10050,50250
17/02/2019,18:18,Pertunia,Broodstock,5000,20,201,10050,50250
07/03/2019,12:30,Sarah,After Drumfilter,5000,10,202,20200,101000
26/03/2019,07:20,Pertunia,Primary sump,5000,20,202,50500,50500
02/04/2019,10:00,Pertunia,After Drumfilter,5000,20,202,50500,50500
04/03/2019,17:00,Pertunia,Primary sump,5000,20,203,10150,50750
02/03/2019,00:00,Sarah,Primary sump ,5000,10,203,20300,101500
24/02/2019,00:00,Pertunia,Primary sump,5000,5,203,40600,203000
27/03/2019,20:40,Pertunia,After Drumfilter,5000,20,203,50750,50750
28/03/2019,00:00,Pertunia,After Drumfilter,5000,20,203,50750,50750
01/04/2019,19:45,Sarah,Broodstock,5000,20,204,51000,51000
10/03/2019,18:00,Pertunia,After Drumfilter,5000,20,205,10250,51250
22/02/2019,19:30,Pertunia,After Drumfilter,5000,10,205,20500,102500
01/04/2019,19:45,Sarah,Larvae,5000,20,205,51250,51250
09/03/2019,07:45,Sarah,After Drumfilter,5000,20,207,10350,51750
22/02/2019,23:00,Pertunia,After Drumfilter,5000,10,207,20700,103500
23/02/2019,22:00,Pertunia,After Drumfilter,5000,5,207,41400,207000
28/03/2019,13:00,Pertunia,After Drumfilter,5000,20,207,51750,51750
15/03/2019,17:00,Sarah,Primary sump,5000,20,208,10400,52000
29/032019,11:00,Lorna,After Drumfilter,5000,20,208,52000,52000
11/02/2019,14:00,Pertunia,Primary sump,5000,20,209,10450,52250
22/02/2019,21:11,Pertunia,After Drumfilter,5000,10,209,20900,104500
24/02/2019,04:00,Pertunia,Primary sump,5000,5,209,41800,209000
25/01/2019,12:23,Pertunia,Primary sump,5000,20,210,10500,52500
23/02/2019,04:45,Pertunia,After Drumfilter,5000,10,210,21000,105000
10/03/2019,07:30,Sarah,After Drumfilter,5000,20,211,10550,52750
26/02/2019,22:30,Pertunia,Primary sump,5000,5,211,42200,211000
09/03/2019,09:00,Sarah,After Drumfilter,5000,5,211,42200,211000
24/02/2019,17:00,Pertunia,After Drumfilter,5000,20,212,10600,53000
12/03/2019,11:00,Sarah,Primary sump,5000,20,212,10600,53000
23/02/2019,15:15,Lorna,Primary sump,5000,5,212,42400,212000
26/03/2019,18:00,Pertunia,Primary sump,5000,20,212,53000,53000
20/11/2019,12:08,Pertunia,After Drumfilter,5000,20,212,53000,53000
24/02/2019,02:00,Pertunia,Primary sump,5000,5,213,42600,213000
26/02/2019,16:20,Sarah,After Drumfilter,5000,5,213,42600,213000
27/03/2019,18:30,Pertunia,Primary sump,5000,20,213,53250,53250
22/02/2019,13:03,Sarah,After Drumfilter,5000,10,214,21400,107000
26/02/2019,19:00,Pertunia,Nursery SV,5000,5,214,42800,214000
26/02/2019,20:00,Pertunia,Kelp catchers,5000,5,214,42800,214000
28/02/2019,21:10,Sarah,After Drumfilter,5000,5,214,42800,214000
27/03/2019,20:40,Pertunia,Primary sump,5000,20,214,53500,53500
22/02/2019,14:45,Sarah,After Drumfilter,5000,10,215,21500,107500
12/02/2019,08:30,Pertunia,Sec Swirler,5000,20,216,10800,54000
02/04/2019,20:00,Pertunia,Primary sump,5000,20,217,54250,54250
12/02/2019,08:30,Pertunia,After Drumfilter,5000,20,218,10900,54500
19/02/2019,23:00,Sarah,Primary sump,5000,20,219,10950,54750
01/03/2019,22:00,Sarah,Primary sump ,5000,10,219,21900,109500
23/04/2018,08:00,Lorna,Primary sump,5000,1,219,43800,1095000
14/02/2019,21:00,Pertunia,Primary sump,5000,20,220,11000,55000
20/02/2019,23:00,Pertunia,Primary sump,5000,20,220,11000,55000
23/02/2019,16:27,Lorna,After Drumfilter,5000,5,220,44000,220000
26/03/2019,09:20,Pertunia,Primary sump,5000,20,220,55000,55000
12/03/2019,11:00,Chriss-Mart,Hatchery,5000,20,224,11200,56000
26/03/2019,18:00,Pertunia,Primary sump,5000,20,224,56000,56000
16/01/2017,08:00,Lorna,Primary sump,5000,21,226,2152.380952,53809.52381
24/02/2019,09:11,Lorna,After Drumfilter,5000,20,226,11300,56500
12/02/2019,18:35,Pertunia,Broodstock,5000,20,227,11350,56750
18/02/2019,07:45,Sarah,After Drumfilter,5000,20,228,11400,57000
17/03/2019,08:42,Sarah,Primary sump,5000,20,228,11400,57000
26/03/2019,15:45,Lorna,Primary sump,5000,20,228,57000,57000
10/03/2019,03:00,Pertunia,After Drumfilter,5000,20,229,11450,57250
11/03/2019,12:00,Chriss-Mart,Primary sump,5000,20,230,11500,57500
22/02/2019,23:00,Pertunia,Primary sump ,5000,10,230,23000,115000
19/02/2019,21:00,Sarah,Primary sump,5000,20,232,11600,58000
29/03/2019,11:00,Lorna,Primary sump,5000,20,232,58000,58000
10/03/2019,01:00,Pertunia,After Drumfilter,5000,20,233,11650,58250
28/02/2019,01:00,Pertunia,Primary sump ,5000,5,233,46600,233000
29/03/2019,21:15,Sarah,Seaview,5000,20,233,58250,58250
19/02/2019,14:36,Lorna,After Drumfilter,5000,20,234,11700,58500
29/03/2019,09:30,Pertunia,Primary sump,5000,20,234,58500,58500
07/03/2019,11:45,Sarah,Primary sump,5000,10,235,23500,117500
26/02/2019,14:10,Sarah,After Drumfilter,5000,5,238,47600,238000
03/04/2019,07:40,Lorna,Primary sump,5000,20,238,59500,59500
19/02/2019,09:50,Lorna,After Drumfilter,5000,20,240,12000,60000
19/02/2019,07:44,Lorna,After Drumfilter,5000,20,241,12050,60250
22/02/2019,13:45,Abonga,Primary sump ,5000,10,241,24100,120500
30/03/2019,18:00,Pertunia,Primary sump,5000,20,243,60750,60750
12/03/2019,06:00,Sarah,Primary sump,5000,20,244,12200,61000
03/03/2019,06:00,Sarah,Primary sump ,5000,10,244,24400,122000
02/04/2019,15:20,Pertunia,Primary sump,5000,20,244,61000,61000
18/02/2019,12:00,Sarah,After Drumfilter,5000,20,245,12250,61250
19/02/2019,15:30,Lorna,Primary sump,5000,20,245,12250,61250
28/02/2019,11:45,Sarah,After Drumfilter,5000,20,245,12250,61250
20/11/2019,08:00,Pertunia,Primary sump,5000,54,247,22870.37037,22870.37037
22/02/2019,19:30,Pertunia,Primary sump ,5000,10,248,24800,124000
07/03/2019,07:40,Lorna,After Drumfilter,5000,5,249,49800,249000
02/11/2018,08:00,Nuette,Primary sump,5000,20,250,12500,62500
01/03/2019,01:00,Sarah,Primary sump,5000,5,250,50000,250000
10/03/2019,10:00,Sarah,After Drumfilter,5000,20,251,12550,62750
23/02/2019,04:45,Pertunia,Primary sump ,5000,10,252,25200,126000
27/02/2019,23:00,Pertunia,Primary sump ,5000,5,252,50400,252000
22/02/2019,00:00,Pertunia,After Drumfilter,5000,20,253,12650,63250
23/02/2019,12:12,Lorna,After Drumfilter,5000,10,253,25300,126500
27/03/2019,21:30,Pertunia,After Drumfilter,5000,20,253,63250,63250
28/03/2019,08:20,Lorna,Primary sump,5000,20,253,63250,63250
22/02/2019,21:11,Pertunia,Primary sump ,5000,10,254,25400,127000
02/04/2019,11:45,Lorna,Primary sump,5000,20,254,63500,63500
28/03/2019,10:00,Pertunia,After Drumfilter,5000,20,255,63750,63750
28/02/2019,18:00,Pertunia,Primary sump,5000,5,257,51400,257000
20/02/2019,18:00,Pertunia,Primary sump,5000,20,258,12900,64500
23/02/2019,19:00,Pertunia,After Drumfilter,5000,5,259,51800,259000
12/03/2019,11:00,Chriss-Mart,Broodstock,5000,20,260,13000,65000
11/02/2019,20:00,Pertunia,Primary sump,5000,20,262,13100,65500
10/03/2019,14:00,Sarah,Primary sump,5000,20,263,13150,65750
28/02/2019,13:10,Sarah,Broodstock,5000,10,263,26300,131500
18/02/2019,07:45,Sarah,Primary sump,5000,20,267,13350,66750
02/04/2019,16:00,Pertunia,After Drumfilter,5000,20,267,66750,66750
09/03/2019,18:00,Sarah,Primary sump,5000,20,268,13400,67000
22/02/2019,18:30,Pertunia,Primary sump ,5000,10,268,26800,134000
08/03/2019,18:30,Sarah,Primary sump,5000,5,268,53600,268000
03/04/2019,17:00,Pertunia,Primary sump,5000,20,268,67000,67000
06/03/2019,20:00,Pertunia,After Drumfilter,5000,5,272,54400,272000
19/02/2019,19:00,Sarah,Primary sump,5000,20,274,13700,68500
23/02/2019,15:15,Lorna,Primary sump,5000,5,274,54800,274000
22/02/2019,12:15,Sarah,Primary sump ,5000,10,276,27600,138000
28/02/2019,03:00,Pertunia,Primary sump ,5000,5,278,55600,278000
28/03/2019,13:00,Pertunia,Primary sump,5000,20,278,69500,69500
23/02/2019,22:00,Pertunia,Primary sump,5000,5,279,55800,279000
13/02/2019,12:10,Pertunia,Primary sump,5000,20,280,14000,70000
14/02/2019,19:55,Pertunia,Primary sump,5000,20,280,14000,70000
28/03/2019,07:30,Lorna,Primary sump,5000,20,280,70000,70000
28/03/2019,13:00,Pertunia,After Drumfilter,5000,20,280,70000,70000
21/02/2019,06:00,Pertunia,Primary sump,5000,20,281,14050,70250
22/02/2019,12:15,Sarah,After Drumfilter,5000,10,281,28100,140500
01/03/2019,17:50,Sarah,Primary sump ,5000,10,281,28100,140500
28/02/2019,07:45,Sarah,Primary sump ,5000,5,282,56400,282000
01/03/2019,09:30,Pertunia,Primary sump ,5000,5,282,56400,282000
22/02/2019,13:03,Sarah,Primary sump ,5000,10,283,28300,141500
23/02/2019,01:00,Pertunia,Primary sump ,5000,10,283,28300,141500
23/02/2019,20:00,Pertunia,Primary sump,5000,5,283,56600,283000
08/03/2019,23:00,Pertunia,After Drumfilter,5000,10,284,28400,142000
22/02/2019,16:00,Sarah,After Drumfilter,5000,10,285,28500,142500
27/03/2019,18:30,Pertunia,Primary sump,5000,20,285,71250,71250
19/02/2019,12:03,Lorna,Primary sump,5000,20,286,14300,71500
27/02/2019,23:00,Pertunia,After Drumfilter,5000,5,288,57600,288000
19/02/2019,21:00,Sarah,Primary sump,5000,20,289,14450,72250
20/02/2019,03:00,Sarah,Primary sump,5000,20,289,14450,72250
20/02/2019,09:05,Lorna,Primary sump,5000,20,289,14450,72250
23/02/2019,15:15,Lorna,Primary sump,5000,5,290,58000,290000
16/03/2019,08:45,Sarah,Primary sump,5000,20,292,14600,73000
27/02/2019,12:36,Lorna,Settlement,5000,10,293,29300,146500
29/03/2019,07:40,Pertunia,Primary sump,5000,20,294,73500,73500
15/03/2019,07:30,Sarah,Primary sump,5000,20,296,14800,74000
23/02/2019,19:00,Pertunia,Primary sump,5000,5,299,59800,299000
14/02/2019,02:58,Pertunia,After Drumfilter,5000,20,300,15000,75000
14/02/2019,14:22,Lorna,After Drumfilter,5000,20,300,15000,75000
27/02/2019,21:00,Pertunia,Primary sump ,5000,5,302,60400,302000
13/01/2017,08:00,Lorna,Primary sump,5000,21,304,2895.238095,72380.95238
30/03/2019,17:00,Lorna,Primary sump,5000,20,304,76000,76000
20/11/2019,15:05,Pertunia,After Drumfilter,5000,20,304,76000,76000
02/04/2019,11:45,Lorna,Primary sump,5000,20,305,76250,76250
08/03/2019,00:00,Pertunia,After Drumfilter,5000,10,306,30600,153000
02/03/2019,18:00,Sarah,Primary sump ,5000,10,307,30700,153500
27/03/2019,21:30,Pertunia,Primary sump,5000,20,308,77000,77000
03/03/2019,18:00,Sarah,Primary sump ,5000,10,309,30900,154500
10/03/2019,10:00,Sarah,Primary sump,5000,20,312,15600,78000
27/02/2019,08:00,Pertunia,Primary sump ,5000,5,312,62400,312000
18/02/2019,12:00,Sarah,Primary sump,5000,20,316,15800,79000
27/03/2019,20:40,Pertunia,After Drumfilter,5000,20,316,79000,79000
07/03/2019,09:39,Sarah,After Drumfilter,5000,10,317,31700,158500
28/03/2019,15:00,Lorna,After Drumfilter,5000,20,318,79500,79500
17/02/2019,10:30,Sarah,Primary sump,5000,20,320,16000,80000
19/02/2019,04:00,Sarah,Primary sump,5000,20,320,16000,80000
09/03/2019,13:30,Sarah,After Drumfilter,5000,20,320,16000,80000
08/03/2019,10:45,Sarah,After Drumfilter,5000,10,320,32000,160000
07/03/2019,00:00,Pertunia,Primary sump,5000,5,320,64000,320000
07/03/2019,07:40,Lorna,Primary sump,5000,5,320,64000,320000
24/02/2019,11:51,Lorna,After Drumfilter,5000,20,322,16100,80500
20/02/2019,23:00,Pertunia,After Drumfilter,5000,20,325,16250,81250
08/03/2019,03:00,Pertunia,After Drumfilter,5000,5,325,65000,325000
28/03/2019,13:00,Pertunia,Primary sump,5000,20,326,81500,81500
21/02/2019,03:00,Pertunia,After Drumfilter,5000,20,328,16400,82000
10/03/2019,05:00,Pertunia,After Drumfilter,5000,20,328,16400,82000
27/02/2019,19:00,Pertunia,Primary sump ,5000,20,331,16550,82750
11/02/2019,20:30,Pertunia,Sec Swirler,5000,20,332,16600,83000
19/02/2019,14:30,Lorna,Primary sump,5000,20,332,16600,83000
19/02/2019,09:45,Lorna,Primary sump,5000,20,333,16650,83250
07/03/2019,14:15,Sarah,After Drumfilter,5000,20,334,16700,83500
02/11/2018,08:00,Nuette,Primary sump,5000,20,335,16750,83750
09/03/2019,10:00,Sarah,Broodstock,5000,5,338,67600,338000
21/11/201,08:10,Kabelo,After Drumfilter,5000,60,339,28250,28250
14/02/2019,07:50,Lorna,After Drumfilter,5000,20,340,17000,85000
13/03/2019,14:30,Sarah,Primary sump,5000,20,340,17000,85000
10/03/2019,01:00,Pertunia,Primary sump,5000,20,341,17050,85250
19/02/2019,11:12,Lorna,Primary sump,5000,20,342,17100,85500
20/02/2019,19:00,Pertunia,After Drumfilter,5000,20,342,17100,85500
03/01/2018,11:30,Nuette,Primary sump,5000,15,345,4600,115000
22/02/2019,11:10,Sarah,Primary sump ,5000,10,345,34500,172500
28/02/2019,01:00,Pertunia,After Drumfilter,5000,5,346,69200,346000
01/11/2018,08:00,Nuette,Primary sump,5000,20,349,17450,87250
09/03/2019,03:00,Pertunia,After Drumfilter,5000,10,349,34900,174500
28/02/2019,15:15,Sarah,After Drumfilter,5000,5,349,69800,349000
20/03/2019,18:30,Pertunia,Primary sump Sump,5000,20,350,17500,87500
21/02/2019,20:00,Pertunia,After Drumfilter,5000,6,351,58500,292500
01/04/2019,19:45,Sarah,Larvae,5000,20,353,88250,88250
09/03/2019,09:00,Sarah,Primary sump,5000,5,355,71000,355000
28/02/2019,11:45,Sarah,Primary sump,5000,10,357,35700,178500
27/02/2019,13:13,Sarah,Primary sump ,5000,5,357,71400,357000
14/02/2019,09:05,Lorna,Primary sump,5000,20,360,18000,90000
14/02/2019,11:04,Lorna,After Drumfilter,5000,20,360,18000,90000
28/03/2019,16:00,Lorna,After Drumfilter,5000,20,360,90000,90000
30/03/2019,16:00,Lorna,Primary sump,5000,20,360,90000,90000
18/02/2019,09:50,Sarah,Primary sump,5000,20,361,18050,90250
30/03/2019,19:00,Pertunia,After Drumfilter,5000,20,364,91000,91000
06/03/2019,23:00,Pertunia,After Drumfilter,5000,10,365,36500,182500
07/03/2019,04:00,Pertunia,After Drumfilter,5000,10,365,36500,182500
09/03/2019,01:00,Pertunia,After Drumfilter,5000,5,365,73000,365000
22/02/2019,02:54,Pertunia,After Drumfilter,5000,10,366,36600,183000
08/02/2018,14:00,Nuette,Primary sump,5000,15,369,4920,123000
26/02/2019,09:30,Sarah,After Drumfilter,5000,5,370,74000,370000
28/03/2019,17:00,Sarah,After Drumfilter,5000,20,370,92500,92500
31/03/2019,08:00,Pertunia,Primary sump,5000,20,372,93000,93000
10/03/2019,07:30,Sarah,Primary sump,5000,20,375,18750,93750
05/03/2019,20:00,Pertunia,After Drumfilter,5000,10,376,37600,188000
20/02/2019,05:00,Sarah,After Drumfilter,5000,20,377,18850,94250
23/02/2019,10:15,Lorna,After Drumfilter,5000,10,378,37800,189000
14/02/2019,07:39,Lorna,Primary sump,5000,20,380,19000,95000
27/03/2019,23:00,Pertunia,Primary sump,5000,20,381,95250,95250
01/04/2019,19:45,Sarah,Broodstock,5000,20,383,95750,95750
23/02/2019,11:12,Lorna,After Drumfilter,5000,10,385,38500,192500
29/03/2019,20:00,Sarah,Primary sump,5000,20,385,96250,96250
30/03/2019,20:30,Pertunia,Primary sump,5000,20,385,96250,96250
20/02/2019,15:23,Pertunia,Primary sump,5000,20,388,19400,97000
07/03/2019,09:30,Sarah,Primary sump,5000,10,388,38800,194000
